client_id,images,patients,positive,negative,positive_fraction,AP,PA,AP_fraction,partition_scheme,partition_seed,dirichlet_alpha
0,3796,1629,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,11,
1,3796,1629,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,11,
2,3797,1631,858,2939,0.2259678693705557,1728,2069,0.4550961285225178,iid,11,
3,3796,1630,857,2939,0.22576396206533192,1727,2069,0.4549525816649104,iid,11,
4,3796,1629,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,11,
0,3796,1653,628,3168,0.1654373024236038,1727,2069,0.4549525816649104,alpha_05,11,0.5
1,3797,1604,1101,2696,0.28996576244403477,1727,2070,0.4548327627074006,alpha_05,11,0.5
2,3796,1669,503,3293,0.13250790305584825,1727,2069,0.4549525816649104,alpha_05,11,0.5
3,3796,1610,1042,2754,0.2744994731296101,1728,2068,0.45521601685985247,alpha_05,11,0.5
4,3796,1612,1015,2781,0.26738672286617493,1727,2069,0.4549525816649104,alpha_05,11,0.5
0,3828,1702,486,3342,0.12695924764890282,1649,2179,0.43077324973876696,alpha_01,11,0.1
1,3745,1420,2150,1595,0.5740987983978638,1896,1849,0.5062750333778371,alpha_01,11,0.1
2,3795,1532,1199,2596,0.3159420289855073,1811,1984,0.4772068511198946,alpha_01,11,0.1
3,3795,1776,75,3720,0.019762845849802372,1634,2161,0.430566534914361,alpha_01,11,0.1
4,3818,1718,379,3439,0.09926663174436878,1646,2172,0.4311157674174961,alpha_01,11,0.1
0,3796,1629,857,2939,0.22576396206533192,1726,2070,0.4546891464699684,iid,22,
1,3797,1630,858,2939,0.2259678693705557,1728,2069,0.4550961285225178,iid,22,
2,3796,1630,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,22,
3,3796,1630,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,22,
4,3796,1629,858,2938,0.22602739726027396,1728,2068,0.45521601685985247,iid,22,
0,3796,1701,242,3554,0.06375131717597471,1727,2069,0.4549525816649104,alpha_05,22,0.5
1,3797,1664,572,3225,0.15064524624703712,1728,2069,0.4550961285225178,alpha_05,22,0.5
2,3796,1582,1261,2535,0.3321917808219178,1727,2069,0.4549525816649104,alpha_05,22,0.5
3,3796,1550,1550,2246,0.4083245521601686,1727,2069,0.4549525816649104,alpha_05,22,0.5
4,3796,1651,664,3132,0.1749209694415174,1727,2069,0.4549525816649104,alpha_05,22,0.5
0,3799,1631,738,3061,0.19426164780205318,1673,2126,0.44037904711766257,alpha_01,22,0.1
1,3800,1623,795,3005,0.20921052631578949,1674,2126,0.4405263157894737,alpha_01,22,0.1
2,3795,1691,365,3430,0.09617918313570488,1671,2124,0.44031620553359685,alpha_01,22,0.1
3,3790,1719,172,3618,0.04538258575197889,1669,2121,0.4403693931398417,alpha_01,22,0.1
4,3797,1484,2219,1578,0.5844087437450619,1949,1848,0.5132999736634185,alpha_01,22,0.1
0,3796,1629,857,2939,0.22576396206533192,1727,2069,0.4549525816649104,iid,33,
1,3796,1630,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,33,
2,3796,1629,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,33,
3,3796,1629,858,2938,0.22602739726027396,1727,2069,0.4549525816649104,iid,33,
4,3797,1631,858,2939,0.2259678693705557,1728,2069,0.4550961285225178,iid,33,
0,3796,1526,1752,2044,0.46153846153846156,1728,2068,0.45521601685985247,alpha_05,33,0.5
1,3796,1657,616,3180,0.16227608008429925,1727,2069,0.4549525816649104,alpha_05,33,0.5
2,3796,1691,334,3462,0.08798735511064278,1726,2070,0.4546891464699684,alpha_05,33,0.5
3,3797,1660,602,3195,0.15854622070055308,1728,2069,0.4550961285225178,alpha_05,33,0.5
4,3796,1614,985,2811,0.2594836670179136,1727,2069,0.4549525816649104,alpha_05,33,0.5
0,3832,1685,581,3251,0.15161795407098122,1639,2193,0.427713987473904,alpha_01,33,0.1
1,3746,1415,2143,1603,0.5720768820074746,1908,1838,0.5093432995194874,alpha_01,33,0.1
2,3799,1529,1213,2586,0.3192945511976836,1838,1961,0.4838115293498289,alpha_01,33,0.1
3,3805,1757,197,3608,0.051773981603153746,1626,2179,0.4273324572930355,alpha_01,33,0.1
4,3799,1762,155,3644,0.040800210581732034,1625,2174,0.4277441431955778,alpha_01,33,0.1
